raw_ID,context,audio
881,你在商店打工，一个小孩在店里奔跑打闹，很可能打翻东西自己受伤。情况紧急，你要立即警示他。,https://gigibon.github.io/Warn_name_audio/Audio/201_female_warn_yingbi3.wav
882,你在商店打工，一个小孩在店里奔跑打闹，很可能打翻东西自己受伤。情况紧急，你要立即警示他。,https://gigibon.github.io/Warn_name_audio/Audio/201_female_warn_yingbi4.wav
883,你是餐厅大厨，在准备一道大菜，一个帮厨随意挪动食材，严重影响烹饪进程。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/202_female_warn_niunai4.wav
884,你是餐厅大厨，在准备一道大菜，一个帮厨随意挪动食材，严重影响烹饪进程。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/202_female_warn_niunai3.wav
885,你是设备管理员，有位同事随意挪动公共设备，很可能碰倒或踩到，导致设备损坏。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/203_female_warn_erji3.wav
886,你是设备管理员，有位同事随意挪动公共设备，很可能碰倒或踩到，导致设备损坏。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/203_female_warn_erji2.wav
887,你是药店店员，一个小孩跳起来去摸商品，东西可能砸下来伤到他。情况紧急，你要马上警告他。,https://gigibon.github.io/Warn_name_audio/Audio/204_female_warn_wenduji1.wav
888,你是药店店员，一个小孩跳起来去摸商品，东西可能砸下来伤到他。情况紧急，你要马上警告他。,https://gigibon.github.io/Warn_name_audio/Audio/204_female_warn_wenduji4.wav
889,你是玩具店店员，有几个孩子在店里打闹，快撞到物品，可能会受伤。情况紧急，你要立刻警示他们。,https://gigibon.github.io/Warn_name_audio/Audio/205_female_warn_qiqiu1.wav
890,你是玩具店店员，有几个孩子在店里打闹，快撞到物品，可能会受伤。情况紧急，你要立刻警示他们。,https://gigibon.github.io/Warn_name_audio/Audio/205_female_warn_qiqiu2.wav
891,你在超市里打工，一个小孩在店里奔跑打闹，很可能打翻东西自己受伤。情况紧急，你要立即警示他。,https://gigibon.github.io/Warn_name_audio/Audio/206_female_warn_tangguo3.wav
892,你在超市里打工，一个小孩在店里奔跑打闹，很可能打翻东西自己受伤。情况紧急，你要立即警示他。,https://gigibon.github.io/Warn_name_audio/Audio/206_female_warn_tangguo2.wav
893,你是汽车城工作人员，有小朋友在店里乱跑，马上要撞上店里的东西。情况紧急，你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/207_female_warn_luntai2.wav
894,你是汽车城工作人员，有小朋友在店里乱跑，马上要撞上店里的东西。情况紧急，你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/207_female_warn_luntai3.wav
895,你是厨房总监，在准备一道大菜，一个帮厨随意挪动食材，严重影响烹饪进程。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/208_female_warn_xia2.wav
896,你是厨房总监，在准备一道大菜，一个帮厨随意挪动食材，严重影响烹饪进程。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/208_female_warn_xia3.wav
897,你是工具店员工，有小朋友拿起工具随意挥舞，很可能伤到自己。你要马上警告他。,https://gigibon.github.io/Warn_name_audio/Audio/209_female_warn_luosidao2.wav
898,你是工具店员工，有小朋友拿起工具随意挥舞，很可能伤到自己。你要马上警告他。,https://gigibon.github.io/Warn_name_audio/Audio/209_female_warn_luosidao1.wav
899,你是零售店员工，一个老奶奶马上要踩到掉在地的商品，很可能会摔倒。情况紧急，你要立即提醒他。,https://gigibon.github.io/Warn_name_audio/Audio/210_female_warn_pisa1.wav
900,你是零售店员工，一个老奶奶马上要踩到掉在地的商品，很可能会摔倒。情况紧急，你要立即提醒他。,https://gigibon.github.io/Warn_name_audio/Audio/210_female_warn_pisa4.wav
901,你是电器维修店老板，有个学徒不按规定随意摆弄电器，可能使电器损坏。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/211_female_warn_xiyiji4.wav
902,你是电器维修店老板，有个学徒不按规定随意摆弄电器，可能使电器损坏。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/211_female_warn_xiyiji2.wav
903,你是器材室管理员，有人随意乱动器材，大手大脚，很可能使得器械受损。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/212_female_warn_gangqin2.wav
904,你是器材室管理员，有人随意乱动器材，大手大脚，很可能使得器械受损。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/212_female_warn_gangqin1.wav
905,你是杂货店店员，有几个小孩子在店里打闹，某件商品快要掉落砸到他们。情况紧急，你要立即警示他们。,https://gigibon.github.io/Warn_name_audio/Audio/213_female_warn_dianchi2.wav
906,你是杂货店店员，有几个小孩子在店里打闹，某件商品快要掉落砸到他们。情况紧急，你要立即警示他们。,https://gigibon.github.io/Warn_name_audio/Audio/213_female_warn_dianchi4.wav
907,你是店铺老板，有顾客马上要踩上掉在地上的商品，很可能滑倒。情况紧急，你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/214_female_warn_pukepai2.wav
908,你是店铺老板，有顾客马上要踩上掉在地上的商品，很可能滑倒。情况紧急，你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/214_female_warn_pukepai1.wav
909,你是菜场商户，一位顾客的小狗在扒拉货架，蔬菜很可能会掉落损坏，你要立刻警示。,https://gigibon.github.io/Warn_name_audio/Audio/215_female_warn_yumi4.wav
910,你是菜场商户，一位顾客的小狗在扒拉货架，蔬菜很可能会掉落损坏，你要立刻警示。,https://gigibon.github.io/Warn_name_audio/Audio/215_female_warn_yumi1.wav
911,你是超市店员，一个小孩跳起来去摸商品，东西可能砸下来伤到他。情况紧急，你要马上警告他。,https://gigibon.github.io/Warn_name_audio/Audio/216_female_warn_shoudiantong2.wav
912,你是超市店员，一个小孩跳起来去摸商品，东西可能砸下来伤到他。情况紧急，你要马上警告他。,https://gigibon.github.io/Warn_name_audio/Audio/216_female_warn_shoudiantong3.wav
913,你是学校体育馆，有人随意乱动器材，大手大脚，很可能使得器械受损。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/217_female_warn_jiangbei4.wav
914,你是学校体育馆，有人随意乱动器材，大手大脚，很可能使得器械受损。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/217_female_warn_jiangbei3.wav
915,你是工艺品店店主，有顾客没看到脚边的商品，马上踩上去可能滑倒。你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/218_female_warn_mianju4.wav
916,你是工艺品店店主，有顾客没看到脚边的商品，马上踩上去可能滑倒。你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/218_female_warn_mianju2.wav
917,你是超市店员，有几个小孩子在店里打闹，某件商品快要掉落砸到他们。情况紧急，你要立即警示他们。,https://gigibon.github.io/Warn_name_audio/Audio/219_female_warn_yashua2.wav
918,你是超市店员，有几个小孩子在店里打闹，某件商品快要掉落砸到他们。情况紧急，你要立即警示他们。,https://gigibon.github.io/Warn_name_audio/Audio/219_female_warn_yashua1.wav
919,你是商品城店主，有几个小朋友拿着文具乱比划，很可能受伤。你要立刻警示他们。,https://gigibon.github.io/Warn_name_audio/Audio/220_female_warn_yuangui1.wav
920,你是商品城店主，有几个小朋友拿着文具乱比划，很可能受伤。你要立刻警示他们。,https://gigibon.github.io/Warn_name_audio/Audio/220_female_warn_yuangui3.wav
921,你是车店工作人员，有小朋友在店里乱跑，马上要撞上店里的东西。情况紧急，你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/221_female_warn_sanlunche3.wav
922,你是车店工作人员，有小朋友在店里乱跑，马上要撞上店里的东西。情况紧急，你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/221_female_warn_sanlunche1.wav
923,你是商店店主，有几个小孩在店里打闹，差点打落物品砸到他们。情况紧急，你要立刻提醒他们注意。,https://gigibon.github.io/Warn_name_audio/Audio/222_female_warn_yusan3.wav
924,你是商店店主，有几个小孩在店里打闹，差点打落物品砸到他们。情况紧急，你要立刻提醒他们注意。,https://gigibon.github.io/Warn_name_audio/Audio/222_female_warn_yusan4.wav
925,你是服饰配件店店员，有顾客的小狗在货架旁乱跳很可能弄坏某件商品。你要立刻给以警告。,https://gigibon.github.io/Warn_name_audio/Audio/223_female_warn_xianglian4.wav
926,你是服饰配件店店员，有顾客的小狗在货架旁乱跳很可能弄坏某件商品。你要立刻给以警告。,https://gigibon.github.io/Warn_name_audio/Audio/223_female_warn_xianglian3.wav
927,你是餐厅主厨，在准备一道大菜，一个帮厨随意挪动食材，严重影响烹饪进程。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/224_female_warn_huasheng2.wav
928,你是餐厅主厨，在准备一道大菜，一个帮厨随意挪动食材，严重影响烹饪进程。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/224_female_warn_huasheng4.wav
929,你是维修店员工，有个学徒不按规定随意摆弄电器，可能使电器损坏。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/225_female_warn_shouyinji3.wav
930,你是维修店员工，有个学徒不按规定随意摆弄电器，可能使电器损坏。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/225_female_warn_shouyinji4.wav
931,你是商场店员，有几个孩子在店里打闹，快撞到物品，可能会受伤。情况紧急，你要立刻警示他们。,https://gigibon.github.io/Warn_name_audio/Audio/226_female_warn_tuoluo1.wav
932,你是商场店员，有几个孩子在店里打闹，快撞到物品，可能会受伤。情况紧急，你要立刻警示他们。,https://gigibon.github.io/Warn_name_audio/Audio/226_female_warn_tuoluo3.wav
933,你是杂货铺老板，有顾客马上要踩上掉在地上的商品，很可能滑倒。情况紧急，你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/227_female_warn_ditu3.wav
934,你是杂货铺老板，有顾客马上要踩上掉在地上的商品，很可能滑倒。情况紧急，你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/227_female_warn_ditu2.wav
935,你是服饰店店员，有顾客马上要踩到掉在地上的饰品，很可能跌倒。情况紧急，你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/228_female_warn_yaodai3.wav
936,你是服饰店店员，有顾客马上要踩到掉在地上的饰品，很可能跌倒。情况紧急，你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/228_female_warn_yaodai2.wav
937,你是农贸商场店员，一个小孩跳起来去摸商品，东西可能砸下来伤到他。情况紧急，你要马上警告他。,https://gigibon.github.io/Warn_name_audio/Audio/229_female_warn_chucaoji1.wav
938,你是农贸商场店员，一个小孩跳起来去摸商品，东西可能砸下来伤到他。情况紧急，你要马上警告他。,https://gigibon.github.io/Warn_name_audio/Audio/229_female_warn_chucaoji3.wav
939,你是农贸市场摊主，一位顾客的小狗在扒拉货架，蔬菜很可能会掉落损坏，你要立刻警示。,https://gigibon.github.io/Warn_name_audio/Audio/230_female_warn_xihongshi4.wav
940,你是农贸市场摊主，一位顾客的小狗在扒拉货架，蔬菜很可能会掉落损坏，你要立刻警示。,https://gigibon.github.io/Warn_name_audio/Audio/230_female_warn_xihongshi3.wav
941,你是玩具城店员，有几个孩子在店里打闹，快撞到物品，可能会受伤。情况紧急，你要立刻警示他们。,https://gigibon.github.io/Warn_name_audio/Audio/231_female_warn_jiqiren4.wav
942,你是玩具城店员，有几个孩子在店里打闹，快撞到物品，可能会受伤。情况紧急，你要立刻警示他们。,https://gigibon.github.io/Warn_name_audio/Audio/231_female_warn_jiqiren2.wav
